plan_id,invoice_id,customer_id,customer_name,start_date,end_date,original_amount,installments,installment_amount,installments_paid,remaining_balance,status,created_by,handler_id,next_installment_date,last_payment_date
PLAN000132,INV0003253,CUST000326,Wipro Resources Limited,2025-01-28,2025-05-28,2518684.08,4,629671.02,2,1259342.04,Active,Rakesh Joshi,REP000048,2025-04-28,2025-02-27
PLAN000133,INV0003254,CUST000326,Wipro Resources Limited,2025-01-27,2025-04-27,895504.72,3,298501.57,2,298501.58,Active,Sunita Mishra,REP000035,2025-04-27,2025-04-14
PLAN000134,INV0003267,CUST000327,Mahindra Resources Limited,2025-04-17,2025-07-17,567042.50,3,189014.17,0,567042.50,Active,Rakesh Mishra,REP000028,2025-05-17,
PLAN000135,INV0003272,CUST000328,Birla Resources Limited,2025-03-24,2025-05-24,444551.29,2,222275.64,0,444551.29,Active,Ashok Joshi,REP000050,2025-04-23,
PLAN000136,INV0003274,CUST000328,Birla Resources Limited,2025-03-31,2025-05-31,128807.45,2,64403.72,0,128807.45,Active,Ashok Gupta,REP000010,2025-04-30,
PLAN000137,INV0003293,CUST000330,JSW Resources Limited,2025-03-11,2025-07-11,1769165.80,4,442291.45,1,1326874.35,Active,Vijay Joshi,REP000043,2025-05-11,2025-04-08
PLAN000138,INV0003302,CUST000331,Godrej Resources Limited,2025-03-15,2025-05-15,218126.06,2,109063.03,1,109063.03,Active,Anita Mishra,REP000036,2025-05-15,2025-03-25
PLAN000139,INV0003313,CUST000332,L&T Resources Limited,2025-03-15,2025-06-15,38249.51,3,12749.84,1,25499.67,Active,Ashok Joshi,REP000050,2025-05-15,2025-04-06
PLAN000140,INV0003331,CUST000334,SBI Resources Limited,2025-02-14,2025-07-14,1475320.06,5,295064.01,2,885192.04,Active,Sanjay Joshi,REP000047,2025-05-15,2025-03-29
PLAN000142,INV0003502,CUST000351,Godrej Chemicals Limited,2025-02-08,2025-04-08,54678.73,2,27339.37,0,54678.73,Defaulted,Rajesh Joshi,REP000049,,
PLAN000144,INV0003541,CUST000355,TCS Chemicals Limited,2025-03-03,2025-06-03,100480.42,3,33493.47,1,66986.95,Active,Raj Gupta,REP000001,2025-05-03,2025-03-26
PLAN000145,INV0003552,CUST000356,Bajaj Chemicals Limited,2025-03-03,2025-08-03,558011.52,5,111602.30,1,446409.22,Active,Anil Gupta,REP000005,2025-05-03,2025-03-28
PLAN000146,INV0003561,CUST000357,HCL Chemicals Limited,2025-03-22,2025-05-22,152314.12,2,76157.06,0,152314.12,Active,Sunil Joshi,REP000044,2025-04-21,
PLAN000147,INV0003584,CUST000359,Indian Chemicals Limited,2025-04-17,2025-09-17,2270146.95,5,454029.39,0,2270146.95,Active,Rani Gupta,REP000014,2025-05-17,
PLAN000148,INV0003675,CUST000368,Birla Logistics Limited,2025-03-27,2025-05-27,168380.31,2,84190.15,0,168380.31,Canceled,Rajesh Gupta,REP000009,,
PLAN000149,INV0003703,CUST000371,Godrej Logistics Limited,2025-03-10,2025-05-10,102211.10,2,51105.55,1,51105.55,Active,Rajesh Gupta,REP000009,2025-05-10,2025-03-19
PLAN000150,INV0003732,CUST000374,SBI Logistics Limited,2025-01-12,2025-06-12,778850.33,5,155770.07,3,311540.12,Active,Amit Joshi,REP000042,2025-05-12,2025-04-15
PLAN000151,INV0003786,CUST000379,Indian Logistics Limited,2025-02-22,2025-04-22,42303.83,2,21151.92,0,42303.83,Canceled,Sunita Mishra,REP000035,,
PLAN000152,INV0003872,CUST000388,Birla Infrastructure Limited,2025-01-21,2025-04-21,60778.34,3,20259.45,2,20259.44,Active,Rani Mishra,REP000034,2025-04-21,2025-03-29
PLAN000153,INV0003895,CUST000390,JSW Infrastructure Limited,2025-03-14,2025-05-14,31853.93,2,15926.97,1,15926.96,Active,Shalini Gupta,REP000019,2025-05-14,2025-04-12
PLAN000154,INV0003912,CUST000392,L&T Infrastructure Limited,2024-12-03,2025-03-03,588891.45,3,196297.15,3,0.00,Completed,Priya Gupta,REP000011,,2025-03-07
PLAN000155,INV0003944,CUST000395,TCS Infrastructure Limited,2024-11-30,2025-03-02,529734.36,3,176578.12,3,0.00,Completed,Rajesh Mishra,REP000029,,2025-01-20
PLAN000156,INV0003955,CUST000396,Bajaj Infrastructure Limited,2025-02-09,2025-04-09,135775.73,2,67887.87,0,135775.73,Defaulted,Rahul Joshi,REP000046,,
PLAN000157,INV0003976,CUST000398,Hindustan Infrastructure Limited,2025-03-18,2025-05-18,90974.64,2,45487.32,1,45487.32,Active,Kavita Mishra,REP000038,2025-05-18,2025-04-13
PLAN000158,INV0003995,CUST000400,Tech Infrastructure Limited,2025-01-20,2025-04-20,68739.79,3,22913.26,2,22913.27,Active,Neha Gupta,REP000012,2025-04-20,2025-03-04
PLAN000161,INV0004118,CUST000412,L&T Tech Enterprises,2025-01-15,2025-04-15,47152.88,3,15717.63,3,-0.01,Completed,Rahul Mishra,REP000026,,2025-01-30
PLAN000162,INV0004122,CUST000413,ICICI Tech Enterprises,2024-12-08,2025-02-08,37622.76,2,18811.38,0,37622.76,Defaulted,Rahul Mishra,REP000026,,
PLAN000163,INV0004124,CUST000413,ICICI Tech Enterprises,2024-12-01,2025-03-01,59076.59,3,19692.20,3,-0.01,Completed,Rajesh Gupta,REP000009,,2025-02-10
PLAN000164,INV0004161,CUST000417,HCL Tech Enterprises,2024-12-12,2025-02-12,270699.20,2,135349.60,2,0.00,Completed,Rajesh Gupta,REP000009,,2025-03-23
PLAN000165,INV0004176,CUST000418,Hindustan Tech Enterprises,2025-04-06,2025-06-06,371846.79,2,185923.39,0,371846.79,Active,Raj Mishra,REP000021,2025-05-06,
PLAN000166,INV0004181,CUST000419,Indian Tech Enterprises,2025-02-10,2025-05-10,453893.22,3,151297.74,2,151297.74,Active,Sanjay Joshi,REP000047,2025-05-10,2025-04-03
PLAN000167,INV0004182,CUST000419,Indian Tech Enterprises,2025-02-18,2025-05-18,300517.26,3,100172.42,1,200344.84,Active,Rakesh Mishra,REP000028,2025-04-18,2025-03-18
PLAN000168,INV0004211,CUST000422,Reliance Info Enterprises,2025-01-07,2025-03-07,51597.87,2,25798.94,2,-0.01,Completed,Sunil Joshi,REP000044,,2025-04-16
PLAN000169,INV0004223,CUST000423,Infosys Info Enterprises,2025-01-18,2025-04-18,341833.36,3,113944.45,2,113944.46,Active,Amit Mishra,REP000022,2025-04-18,2025-01-23
PLAN000170,INV0004253,CUST000426,Wipro Info Enterprises,2025-03-20,2025-06-20,631071.27,3,210357.09,0,631071.27,Active,Rahul Mishra,REP000026,2025-04-19,
PLAN000171,INV0004274,CUST000428,Birla Info Enterprises,2025-01-17,2025-04-17,112109.98,3,37369.99,3,0.01,Completed,Rani Mishra,REP000034,,2025-03-29
PLAN000172,INV0004325,CUST000433,ICICI Info Enterprises,2025-04-12,2025-06-12,78947.69,2,39473.85,0,78947.69,Active,Rakesh Joshi,REP000048,2025-05-12,
PLAN000173,INV0004356,CUST000436,Bajaj Info Enterprises,2024-12-06,2025-06-06,2008896.97,6,334816.16,4,669632.33,Active,Ashok Gupta,REP000010,2025-05-06,2025-03-22
PLAN000174,INV0004372,CUST000438,Hindustan Info Enterprises,2025-03-07,2025-05-07,313281.44,2,156640.72,1,156640.72,Active,Anil Mishra,REP000025,2025-05-07,2025-04-09
PLAN000175,INV0004418,CUST000442,Reliance Auto Enterprises,2024-12-10,2025-03-10,185112.95,3,61704.32,0,185112.95,Defaulted,Sunil Mishra,REP000024,,
PLAN000176,INV0004452,CUST000446,Wipro Auto Enterprises,2025-04-14,2025-06-14,130462.34,2,65231.17,0,130462.34,Active,Rakesh Gupta,REP000008,2025-05-14,
PLAN000177,INV0004461,CUST000447,Mahindra Auto Enterprises,2025-01-12,2025-04-12,405544.32,3,135181.44,0,405544.32,Defaulted,Kavita Mishra,REP000038,,
PLAN000178,INV0004472,CUST000448,Birla Auto Enterprises,2025-03-05,2025-06-05,28245.67,3,9415.22,1,18830.45,Active,Ashok Joshi,REP000050,2025-05-05,2025-04-11
PLAN000179,INV0004503,CUST000451,Godrej Auto Enterprises,2025-03-17,2025-05-17,484875.94,2,242437.97,1,242437.97,Active,Anita Mishra,REP000036,2025-05-17,2025-03-30
PLAN000180,INV0004531,CUST000454,SBI Auto Enterprises,2025-03-02,2025-05-02,262014.19,2,131007.10,1,131007.09,Active,Kavita Gupta,REP000018,2025-05-02,2025-03-02
PLAN000181,INV0004547,CUST000455,TCS Auto Enterprises,2025-01-31,2025-03-31,414667.81,2,207333.90,2,0.01,Completed,Ashok Joshi,REP000050,,2025-02-23
PLAN000182,INV0004551,CUST000456,Bajaj Auto Enterprises,2025-03-28,2025-10-28,1048228.64,7,149746.95,0,1048228.64,Active,Amit Joshi,REP000042,2025-04-27,
PLAN000183,INV0004617,CUST000462,Reliance Fin Enterprises,2025-01-11,2025-03-11,251723.02,2,125861.51,2,0.00,Completed,Ashok Gupta,REP000010,,2025-02-06
PLAN000184,INV0004632,CUST000464,Bharti Fin Enterprises,2025-03-13,2025-06-13,170535.96,3,56845.32,1,113690.64,Active,Anil Mishra,REP000025,2025-05-13,2025-04-11
PLAN000185,INV0004643,CUST000465,HDFC Fin Enterprises,2025-02-12,2025-05-12,110534.08,3,36844.69,2,36844.70,Active,Shalini Gupta,REP000019,2025-05-12,2025-03-11
PLAN000186,INV0004648,CUST000465,HDFC Fin Enterprises,2025-01-28,2025-04-28,419341.48,3,139780.49,2,139780.50,Active,Geeta Mishra,REP000040,2025-04-28,2025-02-09
PLAN000187,INV0004704,CUST000471,Godrej Fin Enterprises,2025-04-03,2025-09-03,1205591.22,5,241118.24,0,1205591.22,Active,Rani Gupta,REP000014,2025-05-03,
PLAN000188,INV0004726,CUST000473,ICICI Fin Enterprises,2025-01-30,2025-04-30,415573.46,3,138524.49,2,138524.48,Active,Rahul Joshi,REP000046,2025-04-30,2025-03-03
PLAN000189,INV0004754,CUST000476,Bajaj Fin Enterprises,2025-03-08,2025-05-08,34540.31,2,17270.15,1,17270.16,Active,Rahul Mishra,REP000026,2025-05-08,2025-03-25
PLAN000190,INV0004772,CUST000478,Hindustan Fin Enterprises,2025-03-29,2025-09-29,1093765.77,6,182294.30,0,1093765.77,Canceled,Raj Mishra,REP000021,,
PLAN000191,INV0004803,CUST000481,Tata Power Enterprises,2025-02-23,2025-05-23,101095.68,3,33698.56,1,67397.12,Active,Anil Joshi,REP000045,2025-04-23,2025-02-24
PLAN000192,INV0004916,CUST000492,L&T Power Enterprises,2025-01-30,2025-05-30,521081.85,4,130270.46,2,260540.93,Active,Rakesh Joshi,REP000048,2025-04-30,2025-02-16
PLAN000193,INV0004944,CUST000495,TCS Power Enterprises,2024-12-26,2025-04-26,536360.86,4,134090.21,3,134090.23,Active,Sanjay Gupta,REP000007,2025-04-26,2025-04-04
PLAN000194,INV0004997,CUST000500,Tech Power Enterprises,2025-04-17,2025-06-17,68450.94,2,34225.47,0,68450.94,Active,Rakesh Gupta,REP000008,2025-05-17,
PLAN000195,INV0005043,CUST000505,HDFC Steel Enterprises,2024-12-07,2025-03-07,356568.88,3,118856.29,3,0.01,Completed,Neha Gupta,REP000012,,2025-02-17
PLAN000196,INV0005047,CUST000505,HDFC Steel Enterprises,2024-12-30,2025-03-30,441804.32,3,147268.11,3,-0.01,Completed,Anil Gupta,REP000005,,2025-04-11
PLAN000197,INV0005054,CUST000506,Wipro Steel Enterprises,2025-04-11,2025-06-11,210628.02,2,105314.01,0,210628.02,Active,Rajesh Joshi,REP000049,2025-05-11,
PLAN000199,INV0005073,CUST000508,Birla Steel Enterprises,2024-12-23,2025-05-23,1563449.53,5,312689.91,3,625379.80,Active,Priya Gupta,REP000011,2025-04-22,2025-04-02
PLAN000200,INV0005083,CUST000509,Adani Steel Enterprises,2025-02-08,2025-05-08,96623.26,3,32207.75,2,32207.76,Active,Anita Mishra,REP000036,2025-05-08,2025-02-21
PLAN000201,INV0005167,CUST000517,HCL Steel Enterprises,2025-03-26,2025-06-26,45347.98,3,15115.99,0,45347.98,Active,Anita Mishra,REP000036,2025-04-25,
PLAN000202,INV0005176,CUST000518,Hindustan Steel Enterprises,2025-02-08,2025-04-08,178968.31,2,89484.15,2,0.01,Completed,Sanjay Gupta,REP000007,,2025-04-07
PLAN000203,INV0005187,CUST000519,Indian Steel Enterprises,2025-01-28,2025-03-28,344589.66,2,172294.83,0,344589.66,Defaulted,Rani Gupta,REP000014,,
PLAN000204,INV0005193,CUST000520,Tech Steel Enterprises,2025-04-10,2025-06-10,108414.29,2,54207.14,0,108414.29,Active,Raj Mishra,REP000021,2025-05-10,
PLAN000205,INV0005212,CUST000522,Reliance Textiles Enterprises,2025-03-07,2025-06-07,151608.44,3,50536.15,0,151608.44,Canceled,Pooja Gupta,REP000013,,
PLAN000206,INV0005223,CUST000523,Infosys Textiles Enterprises,2025-03-16,2025-06-16,435785.24,3,145261.75,1,290523.49,Active,Rajesh Joshi,REP000049,2025-05-16,2025-04-01
PLAN000207,INV0005231,CUST000524,Bharti Textiles Enterprises,2025-01-19,2025-03-19,80592.37,2,40296.18,2,0.01,Completed,Pooja Gupta,REP000013,,2025-02-09
PLAN000208,INV0005273,CUST000528,Birla Textiles Enterprises,2024-12-27,2025-03-27,26225.15,3,8741.72,3,-0.01,Completed,Kavita Gupta,REP000018,,2025-04-08
PLAN000209,INV0005281,CUST000529,Adani Textiles Enterprises,2025-03-05,2025-05-05,282141.75,2,141070.88,0,282141.75,Canceled,Anita Gupta,REP000016,,
PLAN000210,INV0005287,CUST000529,Adani Textiles Enterprises,2025-03-08,2025-06-08,455783.58,3,151927.86,1,303855.72,Active,Shalini Gupta,REP000019,2025-05-08,2025-04-07
PLAN000211,INV0005386,CUST000539,Indian Textiles Enterprises,2025-02-10,2025-05-10,89332.05,3,29777.35,2,29777.35,Active,Sanjay Mishra,REP000027,2025-05-10,2025-03-11
PLAN000212,INV0005392,CUST000540,Tech Textiles Enterprises,2025-03-24,2025-10-24,4635021.06,7,662145.87,0,4635021.06,Active,Ashok Mishra,REP000030,2025-04-23,
PLAN000213,INV0005403,CUST000541,Tata Pharma Enterprises,2025-04-15,2025-09-15,4009714.03,5,801942.81,0,4009714.03,Active,Anita Mishra,REP000036,2025-05-15,
PLAN000214,INV0005471,CUST000548,Birla Pharma Enterprises,2025-04-17,2025-06-17,399414.28,2,199707.14,0,399414.28,Active,Rani Gupta,REP000014,2025-05-17,
PLAN000215,INV0005507,CUST000551,Godrej Pharma Enterprises,2025-03-28,2025-06-28,76924.68,3,25641.56,0,76924.68,Active,Raj Gupta,REP000001,2025-04-27,
PLAN000216,INV0005511,CUST000552,L&T Pharma Enterprises,2025-02-25,2025-06-25,534351.03,4,133587.76,1,400763.27,Active,Anita Gupta,REP000016,2025-04-26,2025-03-26
PLAN000217,INV0005581,CUST000559,Indian Pharma Enterprises,2025-04-07,2025-07-07,61356.15,3,20452.05,0,61356.15,Active,Anita Gupta,REP000016,2025-05-07,
PLAN000218,INV0005594,CUST000560,Tech Pharma Enterprises,2025-03-06,2025-05-06,88096.03,2,44048.01,1,44048.02,Active,Meena Gupta,REP000017,2025-05-06,2025-03-07
PLAN000219,INV0005601,CUST000561,Tata Healthcare Enterprises,2025-03-18,2025-09-18,2294996.82,6,382499.47,1,1912497.35,Active,Anil Joshi,REP000045,2025-05-18,2025-04-08
PLAN000220,INV0005723,CUST000573,ICICI Healthcare Enterprises,2025-02-17,2025-05-17,83922.78,3,27974.26,2,27974.26,Active,Meena Gupta,REP000017,2025-05-17,2025-04-01
PLAN000221,INV0005784,CUST000579,Indian Healthcare Enterprises,2025-04-10,2025-11-10,1479075.26,7,211296.47,0,1479075.26,Active,Sanjay Joshi,REP000047,2025-05-10,
PLAN000222,INV0005791,CUST000580,Tech Healthcare Enterprises,2025-03-12,2025-07-12,676800.79,4,169200.20,1,507600.59,Active,Ashok Mishra,REP000030,2025-05-12,2025-03-31
PLAN000223,INV0005812,CUST000582,Reliance Retail Enterprises,2025-03-10,2025-05-10,48923.59,2,24461.79,1,24461.80,Active,Raj Gupta,REP000001,2025-05-10,2025-03-21
PLAN000224,INV0005855,CUST000586,Wipro Retail Enterprises,2025-02-01,2025-08-01,2120339.16,6,353389.86,2,1413559.44,Active,Rajesh Mishra,REP000029,2025-05-02,2025-03-07
PLAN000225,INV0005864,CUST000587,Mahindra Retail Enterprises,2025-01-17,2025-04-17,60819.89,3,20273.30,3,-0.01,Completed,Geeta Mishra,REP000040,,2025-04-04
PLAN000226,INV0005931,CUST000594,SBI Retail Enterprises,2025-01-19,2025-04-19,82302.39,3,27434.13,2,27434.13,Active,Rahul Gupta,REP000006,2025-04-19,2025-03-03
PLAN000227,INV0005944,CUST000595,TCS Retail Enterprises,2025-03-10,2025-05-10,247402.43,2,123701.21,0,247402.43,Canceled,Geeta Mishra,REP000040,,
PLAN000228,INV0005952,CUST000596,Bajaj Retail Enterprises,2025-01-12,2025-03-12,33725.53,2,16862.76,2,0.01,Completed,Shalini Gupta,REP000019,,2025-03-06
PLAN000229,INV0005993,CUST000600,Tech Retail Enterprises,2025-03-27,2025-09-27,1463948.61,6,243991.44,0,1463948.61,Active,Sanjay Joshi,REP000047,2025-04-26,
PLAN000230,INV0006072,CUST000608,Birla Media Enterprises,2025-01-12,2025-03-12,75408.12,2,37704.06,2,0.00,Completed,Rani Gupta,REP000014,,2025-03-22
PLAN000231,INV0006094,CUST000610,JSW Media Enterprises,2025-01-03,2025-04-03,33016.77,3,11005.59,3,-0.00,Completed,Anil Joshi,REP000045,,2025-03-02
PLAN000232,INV0006114,CUST000612,L&T Media Enterprises,2024-12-31,2025-03-31,16335.21,3,5445.07,3,0.00,Completed,Meena Gupta,REP000017,,2025-03-22
PLAN000233,INV0006125,CUST000613,ICICI Media Enterprises,2025-04-17,2025-09-17,1070132.66,5,214026.53,0,1070132.66,Active,Rani Mishra,REP000034,2025-05-17,
PLAN000234,INV0006131,CUST000614,SBI Media Enterprises,2025-01-09,2025-08-09,3887119.58,7,555302.80,3,2221211.18,Active,Sunil Mishra,REP000024,2025-05-10,2025-04-04
PLAN000235,INV0006182,CUST000619,Indian Media Enterprises,2025-03-05,2025-06-05,110099.79,3,36699.93,1,73399.86,Active,Sanjay Gupta,REP000007,2025-05-05,2025-03-28
PLAN000236,INV0006186,CUST000619,Indian Media Enterprises,2025-01-16,2025-03-16,52022.70,2,26011.35,2,0.00,Completed,Rani Mishra,REP000034,,2025-02-22
PLAN000237,INV0006193,CUST000620,Tech Media Enterprises,2025-04-12,2025-07-12,76784.63,3,25594.88,0,76784.63,Active,Priya Gupta,REP000011,2025-05-12,
PLAN000238,INV0006225,CUST000623,Infosys Telecom Enterprises,2025-02-03,2025-07-03,548233.63,5,109646.73,1,438586.90,Canceled,Rahul Mishra,REP000026,,2025-02-06
PLAN000239,INV0006242,CUST000625,HDFC Telecom Enterprises,2025-03-04,2025-06-04,61147.16,3,20382.39,0,61147.16,Canceled,Pooja Gupta,REP000013,,
PLAN000240,INV0006294,CUST000630,JSW Telecom Enterprises,2025-03-04,2025-06-04,71567.83,3,23855.94,1,47711.89,Active,Meena Mishra,REP000037,2025-05-04,2025-03-29
PLAN000241,INV0006301,CUST000631,Godrej Telecom Enterprises,2025-01-06,2025-03-06,96139.89,2,48069.94,2,0.01,Completed,Rakesh Gupta,REP000008,,2025-03-10
PLAN000242,INV0006321,CUST000633,ICICI Telecom Enterprises,2025-03-18,2025-06-18,456186.64,3,152062.21,1,304124.43,Active,Neha Mishra,REP000032,2025-05-18,2025-03-18
PLAN000243,INV0006371,CUST000638,Hindustan Telecom Enterprises,2024-12-23,2025-07-23,2355808.01,7,336544.00,3,1346176.01,Active,Meena Mishra,REP000037,2025-04-23,2025-01-28
PLAN000244,INV0006402,CUST000641,Tata Software Enterprises,2025-04-08,2025-07-08,246080.62,3,82026.87,0,246080.62,Canceled,Amit Gupta,REP000002,,
PLAN000245,INV0006423,CUST000643,Infosys Software Enterprises,2025-03-18,2025-06-18,52193.35,3,17397.78,1,34795.57,Active,Anil Mishra,REP000025,2025-05-18,2025-04-05
PLAN000246,INV0006466,CUST000647,Mahindra Software Enterprises,2025-03-06,2025-06-06,179144.14,3,59714.71,1,119429.43,Active,Rajesh Gupta,REP000009,2025-05-06,2025-03-06
PLAN000247,INV0006554,CUST000656,Bajaj Software Enterprises,2024-12-21,2025-02-21,322601.64,2,161300.82,2,0.00,Completed,Ashok Gupta,REP000010,,2025-02-16
PLAN000248,INV0006636,CUST000664,Bharti Hardware Enterprises,2025-01-06,2025-04-06,449579.28,3,149859.76,3,0.00,Completed,Shalini Mishra,REP000039,,2025-01-21
PLAN000249,INV0006654,CUST000666,Wipro Hardware Enterprises,2025-04-12,2025-07-12,110168.35,3,36722.78,0,110168.35,Active,Shalini Mishra,REP000039,2025-05-12,
PLAN000250,INV0006657,CUST000666,Wipro Hardware Enterprises,2025-02-05,2025-07-05,511971.30,5,102394.26,2,307182.78,Active,Anita Mishra,REP000036,2025-05-06,2025-02-20
PLAN000251,INV0006671,CUST000668,Birla Hardware Enterprises,2025-03-26,2025-08-26,1046661.73,5,209332.35,0,1046661.73,Canceled,Rajesh Gupta,REP000009,,
PLAN000252,INV0006673,CUST000668,Birla Hardware Enterprises,2024-12-19,2025-07-19,1005153.04,7,143593.29,3,574373.17,Active,Pooja Gupta,REP000013,2025-04-19,2025-03-02
PLAN000253,INV0006677,CUST000668,Birla Hardware Enterprises,2024-12-28,2025-04-28,1511532.58,4,377883.15,0,1511532.58,Canceled,Anita Gupta,REP000016,,
PLAN000254,INV0006684,CUST000669,Adani Hardware Enterprises,2025-03-18,2025-06-18,85857.58,3,28619.19,1,57238.39,Active,Rajesh Gupta,REP000009,2025-05-18,2025-03-23
PLAN000255,INV0006712,CUST000672,L&T Hardware Enterprises,2024-12-06,2025-03-06,22836.12,3,7612.04,3,0.00,Completed,Neha Mishra,REP000032,,2024-12-23
PLAN000256,INV0006782,CUST000679,Indian Hardware Enterprises,2025-03-08,2025-06-08,108613.06,3,36204.35,1,72408.71,Active,Ashok Gupta,REP000010,2025-05-08,2025-03-15
PLAN000257,INV0006807,CUST000681,Tata Food Enterprises,2024-12-15,2025-02-15,59802.72,2,29901.36,2,0.00,Completed,Vijay Gupta,REP000003,,2025-01-13
