plan_id,invoice_id,customer_id,customer_name,start_date,end_date,original_amount,installments,installment_amount,installments_paid,remaining_balance,status,created_by,handler_id,next_installment_date,last_payment_date
PLAN000258,INV0006808,CUST000681,Tata Food Enterprises,2024-12-21,2025-02-21,13794.58,2,6897.29,2,0.00,Completed,Anita Mishra,REP000036,,2025-04-13
PLAN000259,INV0006811,CUST000682,Reliance Food Enterprises,2024-12-29,2025-03-29,68827.69,3,22942.56,3,0.01,Completed,Rakesh Gupta,REP000008,,2025-02-22
PLAN000260,INV0006814,CUST000682,Reliance Food Enterprises,2025-03-11,2025-06-11,35375.21,3,11791.74,1,23583.47,Active,Anita Mishra,REP000036,2025-05-11,2025-04-16
PLAN000261,INV0006821,CUST000683,Infosys Food Enterprises,2025-04-08,2025-10-08,1292482.81,6,215413.80,0,1292482.81,Active,Pooja Gupta,REP000013,2025-05-08,
PLAN000262,INV0006824,CUST000683,Infosys Food Enterprises,2025-03-02,2025-09-02,2015169.00,6,335861.50,1,1679307.50,Active,Raj Joshi,REP000041,2025-05-02,2025-03-24
PLAN000263,INV0006866,CUST000687,Mahindra Food Enterprises,2025-04-17,2025-07-17,138170.65,3,46056.88,0,138170.65,Active,Shalini Gupta,REP000019,2025-05-17,
PLAN000264,INV0006882,CUST000689,Adani Food Enterprises,2025-02-24,2025-05-24,132879.90,3,44293.30,1,88586.60,Active,Rakesh Gupta,REP000008,2025-04-24,2025-03-01
PLAN000265,INV0006886,CUST000689,Adani Food Enterprises,2025-03-02,2025-06-02,584431.99,3,194810.66,1,389621.33,Active,Shalini Gupta,REP000019,2025-05-02,2025-03-11
PLAN000266,INV0006927,CUST000693,ICICI Food Enterprises,2025-01-14,2025-03-14,479834.64,2,239917.32,2,0.00,Completed,Anil Mishra,REP000025,,2025-02-01
PLAN000267,INV0006952,CUST000696,Bajaj Food Enterprises,2025-02-23,2025-05-23,33396.40,3,11132.13,1,22264.27,Active,Raj Mishra,REP000021,2025-04-23,2025-04-14
PLAN000268,INV0006973,CUST000698,Hindustan Food Enterprises,2024-12-19,2025-03-19,100407.49,3,33469.16,3,0.01,Completed,Rakesh Joshi,REP000048,,2025-01-09
PLAN000269,INV0006974,CUST000698,Hindustan Food Enterprises,2025-01-09,2025-03-09,82311.90,2,41155.95,2,0.00,Completed,Priya Gupta,REP000011,,2025-04-16
PLAN000270,INV0006994,CUST000700,Tech Food Enterprises,2025-02-02,2025-04-02,151000.80,2,75500.40,2,0.00,Completed,Amit Joshi,REP000042,,2025-02-07
PLAN000271,INV0007003,CUST000701,Tata Agro Enterprises,2025-01-26,2025-04-26,19674.73,3,6558.24,2,6558.25,Active,Ashok Joshi,REP000050,2025-04-26,2025-03-23
PLAN000272,INV0007061,CUST000707,Mahindra Agro Enterprises,2025-01-29,2025-04-29,62669.21,3,20889.74,0,62669.21,Canceled,Anil Mishra,REP000025,,
PLAN000273,INV0007073,CUST000708,Birla Agro Enterprises,2025-01-23,2025-03-23,86498.85,2,43249.43,2,-0.01,Completed,Amit Joshi,REP000042,,2025-03-27
PLAN000274,INV0007078,CUST000708,Birla Agro Enterprises,2025-03-29,2025-05-29,25940.95,2,12970.48,0,25940.95,Active,Anil Mishra,REP000025,2025-04-28,
PLAN000275,INV0007095,CUST000710,JSW Agro Enterprises,2025-01-27,2025-05-27,1240625.73,4,310156.43,2,620312.87,Active,Rahul Gupta,REP000006,2025-04-27,2025-04-01
PLAN000276,INV0007132,CUST000714,SBI Agro Enterprises,2025-03-14,2025-06-14,335882.46,3,111960.82,1,223921.64,Active,Vijay Mishra,REP000023,2025-05-14,2025-03-22
PLAN000277,INV0007144,CUST000715,TCS Agro Enterprises,2025-03-12,2025-06-12,277123.85,3,92374.62,0,277123.85,Canceled,Ashok Gupta,REP000010,,
PLAN000278,INV0007146,CUST000715,TCS Agro Enterprises,2025-03-02,2025-06-02,319681.42,3,106560.47,1,213120.95,Active,Rahul Joshi,REP000046,2025-05-02,2025-03-07
PLAN000279,INV0007193,CUST000720,Tech Agro Enterprises,2024-12-21,2025-03-21,548508.21,3,182836.07,0,548508.21,Defaulted,Vijay Joshi,REP000043,,
PLAN000280,INV0007204,CUST000721,Tata Resources Enterprises,2025-03-23,2025-06-23,484961.39,3,161653.80,0,484961.39,Active,Rani Gupta,REP000014,2025-04-22,
PLAN000281,INV0007212,CUST000722,Reliance Resources Enterprises,2024-12-26,2025-02-26,17601.55,2,8800.77,2,0.01,Completed,Geeta Mishra,REP000040,,2025-03-13
PLAN000282,INV0007213,CUST000722,Reliance Resources Enterprises,2025-02-08,2025-04-08,76152.24,2,38076.12,2,0.00,Completed,Pooja Mishra,REP000033,,2025-04-14
PLAN000283,INV0007272,CUST000728,Birla Resources Enterprises,2025-02-06,2025-09-06,1654006.39,7,236286.63,2,1181433.13,Active,Raj Joshi,REP000041,2025-05-07,2025-04-16
PLAN000284,INV0007273,CUST000728,Birla Resources Enterprises,2025-02-26,2025-07-26,660381.11,5,132076.22,1,528304.89,Active,Raj Gupta,REP000001,2025-04-27,2025-03-09
PLAN000285,INV0007283,CUST000729,Adani Resources Enterprises,2025-01-15,2025-04-15,108274.31,3,36091.44,3,-0.01,Completed,Meena Mishra,REP000037,,2025-03-26
PLAN000286,INV0007351,CUST000736,Bajaj Resources Enterprises,2025-02-11,2025-04-11,87781.56,2,43890.78,2,0.00,Completed,Amit Gupta,REP000002,,2025-03-13
PLAN000287,INV0007361,CUST000737,HCL Resources Enterprises,2025-02-24,2025-09-24,2053039.22,7,293291.32,1,1759747.90,Active,Shalini Mishra,REP000039,2025-04-25,2025-03-08
PLAN000288,INV0007384,CUST000739,Indian Resources Enterprises,2025-04-05,2025-07-05,52856.75,3,17618.92,0,52856.75,Active,Rakesh Joshi,REP000048,2025-05-05,
PLAN000289,INV0007422,CUST000743,Infosys Chemicals Enterprises,2025-01-12,2025-03-12,27315.61,2,13657.81,2,-0.01,Completed,Rahul Joshi,REP000046,,2025-03-07
PLAN000290,INV0007494,CUST000750,JSW Chemicals Enterprises,2025-01-15,2025-05-15,2108377.61,4,527094.40,3,527094.41,Active,Vijay Joshi,REP000043,2025-05-15,2025-04-15
PLAN000291,INV0007552,CUST000756,Bajaj Chemicals Enterprises,2025-04-08,2025-07-08,902234.73,3,300744.91,0,902234.73,Active,Shalini Gupta,REP000019,2025-05-08,
PLAN000292,INV0007571,CUST000758,Hindustan Chemicals Enterprises,2025-01-15,2025-03-15,22713.56,2,11356.78,2,0.00,Completed,Rajesh Joshi,REP000049,,2025-03-16
PLAN000293,INV0007611,CUST000762,Reliance Logistics Enterprises,2024-12-17,2025-05-17,588754.00,5,117750.80,4,117750.80,Active,Rahul Joshi,REP000046,2025-05-17,2025-02-16
PLAN000294,INV0007681,CUST000769,Adani Logistics Enterprises,2025-03-10,2025-05-10,77759.55,2,38879.78,1,38879.77,Active,Meena Mishra,REP000037,2025-05-10,2025-03-31
PLAN000295,INV0007712,CUST000772,L&T Logistics Enterprises,2025-04-08,2025-07-08,53655.04,3,17885.01,0,53655.04,Active,Kavita Gupta,REP000018,2025-05-08,
PLAN000296,INV0007727,CUST000773,ICICI Logistics Enterprises,2024-11-24,2025-01-24,182941.33,2,91470.66,0,182941.33,Defaulted,Vijay Joshi,REP000043,,
PLAN000297,INV0007793,CUST000780,Tech Logistics Enterprises,2025-01-09,2025-03-09,38725.61,2,19362.81,2,-0.01,Completed,Rahul Joshi,REP000046,,2025-03-28
PLAN000299,INV0007911,CUST000792,L&T Infrastructure Enterprises,2025-01-29,2025-04-29,449596.31,3,149865.44,2,149865.43,Active,Vijay Gupta,REP000003,2025-04-29,2025-03-13
PLAN000301,INV0007941,CUST000795,TCS Infrastructure Enterprises,2025-01-02,2025-04-02,311402.13,3,103800.71,3,0.00,Completed,Rakesh Gupta,REP000008,,2025-03-14
PLAN000302,INV0007942,CUST000795,TCS Infrastructure Enterprises,2025-01-29,2025-06-29,558281.01,5,111656.20,2,334968.61,Active,Anita Gupta,REP000016,2025-04-29,2025-02-19
PLAN000303,INV0008016,CUST000802,Reliance Tech Solutions,2024-12-21,2025-03-21,562994.25,3,187664.75,3,0.00,Completed,Rahul Gupta,REP000006,,2025-02-01
PLAN000304,INV0008025,CUST000803,Infosys Tech Solutions,2025-01-27,2025-03-27,22668.91,2,11334.45,2,0.01,Completed,Anil Mishra,REP000025,,2025-02-28
PLAN000305,INV0008076,CUST000808,Birla Tech Solutions,2024-11-18,2025-01-18,379357.13,2,189678.57,2,-0.01,Completed,Rahul Joshi,REP000046,,2025-02-06
PLAN000306,INV0008081,CUST000809,Adani Tech Solutions,2025-04-12,2025-06-12,59650.40,2,29825.20,0,59650.40,Active,Neha Mishra,REP000032,2025-05-12,
PLAN000307,INV0008085,CUST000809,Adani Tech Solutions,2025-01-24,2025-04-24,56707.47,3,18902.49,2,18902.49,Active,Neha Mishra,REP000032,2025-04-24,2025-02-19
PLAN000308,INV0008086,CUST000809,Adani Tech Solutions,2025-02-27,2025-05-27,106383.27,3,35461.09,1,70922.18,Active,Neha Mishra,REP000032,2025-04-27,2025-03-30
PLAN000309,INV0008092,CUST000810,JSW Tech Solutions,2025-01-22,2025-07-22,1896192.46,6,316032.08,2,1264128.30,Active,Ashok Mishra,REP000030,2025-04-22,2025-02-23
PLAN000310,INV0008124,CUST000813,ICICI Tech Solutions,2025-01-02,2025-04-02,492777.19,3,164259.06,0,492777.19,Defaulted,Ashok Gupta,REP000010,,
PLAN000311,INV0008131,CUST000814,SBI Tech Solutions,2025-04-07,2025-09-07,554953.26,5,110990.65,0,554953.26,Active,Anil Gupta,REP000005,2025-05-07,
PLAN000313,INV0008252,CUST000826,Wipro Info Solutions,2025-04-17,2025-07-17,95654.65,3,31884.88,0,95654.65,Active,Anil Mishra,REP000025,2025-05-17,
PLAN000314,INV0008304,CUST000831,Godrej Info Solutions,2025-03-27,2025-07-27,596825.38,4,149206.35,0,596825.38,Active,Raj Joshi,REP000041,2025-04-26,
PLAN000315,INV0008315,CUST000832,L&T Info Solutions,2025-02-28,2025-04-28,64388.13,2,32194.06,1,32194.07,Active,Shalini Gupta,REP000019,2025-04-28,2025-03-02
PLAN000316,INV0008327,CUST000833,ICICI Info Solutions,2025-03-15,2025-07-15,602538.00,4,150634.50,1,451903.50,Active,Raj Joshi,REP000041,2025-05-15,2025-03-15
PLAN000317,INV0008358,CUST000836,Bajaj Info Solutions,2025-04-05,2025-08-05,1432097.39,4,358024.35,0,1432097.39,Active,Priya Mishra,REP000031,2025-05-05,
PLAN000319,INV0008376,CUST000838,Hindustan Info Solutions,2025-04-09,2025-06-09,53151.30,2,26575.65,0,53151.30,Canceled,Sunil Gupta,REP000004,,
PLAN000320,INV0008394,CUST000840,Tech Info Solutions,2025-02-18,2025-05-18,73248.55,3,24416.18,1,48832.37,Active,Amit Mishra,REP000022,2025-04-18,2025-04-03
PLAN000321,INV0008475,CUST000848,Birla Auto Solutions,2025-04-01,2025-06-01,116533.27,2,58266.64,0,116533.27,Active,Rajesh Gupta,REP000009,2025-05-01,
PLAN000322,INV0008531,CUST000854,SBI Auto Solutions,2025-02-07,2025-05-07,65368.76,3,21789.59,2,21789.58,Active,Pooja Gupta,REP000013,2025-05-07,2025-03-19
PLAN000323,INV0008555,CUST000856,Bajaj Auto Solutions,2025-04-05,2025-10-05,1585829.81,6,264304.97,0,1585829.81,Active,Ashok Gupta,REP000010,2025-05-05,
PLAN000325,INV0008603,CUST000861,Tata Fin Solutions,2025-03-25,2025-05-25,83295.28,2,41647.64,0,83295.28,Active,Kavita Gupta,REP000018,2025-04-24,
PLAN000326,INV0008638,CUST000864,Bharti Fin Solutions,2025-04-12,2025-07-12,146164.75,3,48721.58,0,146164.75,Active,Kavita Mishra,REP000038,2025-05-12,
PLAN000327,INV0008651,CUST000866,Wipro Fin Solutions,2025-02-06,2025-07-06,541656.21,5,108331.24,2,324993.73,Active,Meena Gupta,REP000017,2025-05-07,2025-03-02
PLAN000328,INV0008661,CUST000867,Mahindra Fin Solutions,2025-01-30,2025-04-30,109427.20,3,36475.73,2,36475.74,Active,Rajesh Mishra,REP000029,2025-04-30,2025-02-26
PLAN000329,INV0008671,CUST000868,Birla Fin Solutions,2025-02-23,2025-08-23,1031490.64,6,171915.11,1,859575.53,Active,Geeta Mishra,REP000040,2025-04-24,2025-03-29
PLAN000330,INV0008677,CUST000868,Birla Fin Solutions,2025-02-26,2025-07-26,1334658.51,5,266931.70,1,1067726.81,Active,Sunil Joshi,REP000044,2025-04-27,2025-03-28
PLAN000331,INV0008723,CUST000873,ICICI Fin Solutions,2024-11-08,2025-02-08,89360.99,3,29787.00,3,-0.01,Completed,Rajesh Mishra,REP000029,,2025-03-31
PLAN000332,INV0008763,CUST000877,HCL Fin Solutions,2025-01-20,2025-04-20,918304.84,3,306101.61,2,306101.62,Active,Sunil Joshi,REP000044,2025-04-20,2025-04-06
PLAN000333,INV0008774,CUST000878,Hindustan Fin Solutions,2025-03-13,2025-06-13,67009.05,3,22336.35,1,44672.70,Active,Kavita Gupta,REP000018,2025-05-13,2025-03-22
PLAN000334,INV0008775,CUST000878,Hindustan Fin Solutions,2025-01-07,2025-04-07,96706.38,3,32235.46,3,0.00,Completed,Sanjay Mishra,REP000027,,2025-01-17
PLAN000335,INV0008797,CUST000880,Tech Fin Solutions,2025-03-20,2025-05-20,269438.12,2,134719.06,0,269438.12,Active,Anita Mishra,REP000036,2025-04-19,
PLAN000336,INV0008813,CUST000882,Reliance Power Solutions,2025-04-11,2025-09-11,1976758.55,5,395351.71,0,1976758.55,Active,Sunita Mishra,REP000035,2025-05-11,
PLAN000337,INV0008814,CUST000882,Reliance Power Solutions,2024-12-11,2025-06-11,1369297.96,6,228216.33,4,456432.64,Active,Priya Gupta,REP000011,2025-05-11,2025-01-29
PLAN000338,INV0008841,CUST000885,HDFC Power Solutions,2025-01-08,2025-03-08,471527.32,2,235763.66,2,0.00,Completed,Raj Gupta,REP000001,,2025-01-27
PLAN000339,INV0008843,CUST000885,HDFC Power Solutions,2025-04-17,2025-06-17,495944.98,2,247972.49,0,495944.98,Active,Rajesh Joshi,REP000049,2025-05-17,
PLAN000340,INV0008853,CUST000886,Wipro Power Solutions,2025-01-13,2025-07-13,1494974.83,6,249162.47,3,747487.42,Active,Rakesh Mishra,REP000028,2025-05-13,2025-04-06
PLAN000341,INV0008922,CUST000893,ICICI Power Solutions,2025-04-17,2025-09-17,502706.04,5,100541.21,0,502706.04,Active,Rajesh Mishra,REP000029,2025-05-17,
PLAN000342,INV0009022,CUST000903,Infosys Steel Solutions,2025-03-23,2025-05-23,100207.69,2,50103.85,0,100207.69,Active,Ashok Joshi,REP000050,2025-04-22,
PLAN000343,INV0009055,CUST000906,Wipro Steel Solutions,2025-02-18,2025-06-18,1634412.51,4,408603.13,1,1225809.38,Active,Sunita Gupta,REP000015,2025-04-19,2025-04-07
PLAN000344,INV0009084,CUST000909,Adani Steel Solutions,2025-01-29,2025-04-29,245255.99,3,81752.00,2,81751.99,Active,Raj Gupta,REP000001,2025-04-29,2025-04-04
PLAN000345,INV0009121,CUST000913,ICICI Steel Solutions,2025-03-15,2025-05-15,51073.37,2,25536.69,1,25536.68,Active,Sanjay Mishra,REP000027,2025-05-15,2025-03-28
PLAN000346,INV0009152,CUST000916,Bajaj Steel Solutions,2024-12-06,2025-02-06,213954.03,2,106977.01,2,0.01,Completed,Amit Joshi,REP000042,,2025-03-05
PLAN000347,INV0009153,CUST000916,Bajaj Steel Solutions,2025-02-13,2025-04-13,266029.51,2,133014.76,2,-0.01,Completed,Ashok Gupta,REP000010,,2025-03-04
PLAN000348,INV0009232,CUST000924,Bharti Textiles Solutions,2025-04-15,2025-06-15,12193.32,2,6096.66,0,12193.32,Active,Amit Gupta,REP000002,2025-05-15,
PLAN000350,INV0009261,CUST000927,Mahindra Textiles Solutions,2024-12-22,2025-04-22,1352574.09,4,338143.52,3,338143.53,Active,Amit Gupta,REP000002,2025-04-22,2025-02-19
PLAN000352,INV0009271,CUST000928,Birla Textiles Solutions,2025-01-06,2025-04-06,187372.30,3,62457.43,3,0.01,Completed,Rahul Mishra,REP000026,,2025-01-25
PLAN000353,INV0009292,CUST000930,JSW Textiles Solutions,2025-03-25,2025-10-25,1314737.83,7,187819.69,0,1314737.83,Active,Vijay Mishra,REP000023,2025-04-24,
PLAN000355,INV0009324,CUST000933,ICICI Textiles Solutions,2025-02-27,2025-07-27,1090465.17,5,218093.03,1,872372.14,Active,Shalini Gupta,REP000019,2025-04-28,2025-03-28
PLAN000356,INV0009331,CUST000934,SBI Textiles Solutions,2025-02-16,2025-05-16,303101.09,3,101033.70,2,101033.69,Active,Raj Joshi,REP000041,2025-05-16,2025-04-04
PLAN000357,INV0009334,CUST000934,SBI Textiles Solutions,2024-12-29,2025-03-29,489655.50,3,163218.50,3,0.00,Completed,Vijay Joshi,REP000043,,2025-04-13
PLAN000358,INV0009352,CUST000936,Bajaj Textiles Solutions,2025-01-25,2025-03-25,225781.35,2,112890.68,2,-0.01,Completed,Sunita Gupta,REP000015,,2025-02-05
PLAN000359,INV0009353,CUST000936,Bajaj Textiles Solutions,2025-04-01,2025-07-01,260348.60,3,86782.87,0,260348.60,Active,Anil Joshi,REP000045,2025-05-01,
PLAN000362,INV0009414,CUST000942,Reliance Pharma Solutions,2025-01-04,2025-03-04,198070.25,2,99035.13,2,-0.01,Completed,Anita Gupta,REP000016,,2025-01-23
PLAN000364,INV0009421,CUST000943,Infosys Pharma Solutions,2025-01-28,2025-05-28,550766.98,4,137691.74,2,275383.50,Active,Raj Gupta,REP000001,2025-04-28,2025-02-02
PLAN000365,INV0009455,CUST000946,Wipro Pharma Solutions,2025-01-28,2025-04-28,485243.39,3,161747.80,2,161747.79,Active,Rahul Joshi,REP000046,2025-04-28,2025-02-08
PLAN000366,INV0009484,CUST000949,Adani Pharma Solutions,2024-12-17,2025-03-17,87966.46,3,29322.15,3,0.01,Completed,Sanjay Joshi,REP000047,,2025-03-29
PLAN000367,INV0009491,CUST000950,JSW Pharma Solutions,2025-01-02,2025-07-02,5161231.81,6,860205.30,3,2580615.91,Active,Vijay Joshi,REP000043,2025-05-02,2025-01-18
PLAN000369,INV0009508,CUST000951,Godrej Pharma Solutions,2024-12-31,2025-05-01,890756.19,4,222689.05,3,222689.04,Active,Rahul Mishra,REP000026,2025-05-01,2025-02-16
PLAN000370,INV0009563,CUST000957,HCL Pharma Solutions,2025-02-27,2025-05-27,130888.50,3,43629.50,1,87259.00,Active,Rajesh Mishra,REP000029,2025-04-27,2025-04-17
PLAN000371,INV0009576,CUST000958,Hindustan Pharma Solutions,2025-01-06,2025-05-06,569907.46,4,142476.86,3,142476.88,Active,Anita Mishra,REP000036,2025-05-06,2025-02-26
PLAN000372,INV0009578,CUST000958,Hindustan Pharma Solutions,2025-04-17,2025-06-17,388194.74,2,194097.37,0,388194.74,Active,Geeta Mishra,REP000040,2025-05-17,
PLAN000373,INV0009613,CUST000962,Reliance Healthcare Solutions,2025-03-11,2025-05-11,50096.78,2,25048.39,1,25048.39,Active,Rajesh Gupta,REP000009,2025-05-11,2025-04-12
PLAN000375,INV0009646,CUST000965,HDFC Healthcare Solutions,2024-11-13,2025-01-13,151878.53,2,75939.26,2,0.01,Completed,Rahul Mishra,REP000026,,2025-03-30
PLAN000377,INV0009693,CUST000970,JSW Healthcare Solutions,2025-01-18,2025-03-18,68932.32,2,34466.16,2,0.00,Completed,Anil Joshi,REP000045,,2025-02-01
PLAN000378,INV0009712,CUST000972,L&T Healthcare Solutions,2025-03-15,2025-06-15,442300.07,3,147433.36,0,442300.07,Canceled,Pooja Gupta,REP000013,,
PLAN000379,INV0009714,CUST000972,L&T Healthcare Solutions,2025-01-14,2025-04-14,361181.26,3,120393.75,3,0.01,Completed,Kavita Gupta,REP000018,,2025-02-23
PLAN000380,INV0009716,CUST000972,L&T Healthcare Solutions,2025-02-06,2025-04-06,105600.36,2,52800.18,2,0.00,Completed,Pooja Mishra,REP000033,,2025-04-07
PLAN000381,INV0009721,CUST000973,ICICI Healthcare Solutions,2025-01-24,2025-03-24,81863.98,2,40931.99,2,0.00,Completed,Vijay Mishra,REP000023,,2025-03-30
PLAN000382,INV0009764,CUST000977,HCL Healthcare Solutions,2025-01-13,2025-04-13,27296.39,3,9098.80,3,-0.01,Completed,Sanjay Gupta,REP000007,,2025-01-29
PLAN000383,INV0009766,CUST000977,HCL Healthcare Solutions,2025-01-18,2025-03-18,39760.67,2,19880.33,0,39760.67,Defaulted,Ashok Mishra,REP000030,,
PLAN000385,INV0009794,CUST000980,Tech Healthcare Solutions,2024-12-30,2025-03-30,296038.34,3,98679.45,3,-0.01,Completed,Kavita Mishra,REP000038,,2025-01-19
PLAN000386,INV0009801,CUST000981,Tata Retail Solutions,2025-03-04,2025-05-04,333126.51,2,166563.26,1,166563.25,Active,Pooja Mishra,REP000033,2025-05-04,2025-03-05
PLAN000387,INV0009821,CUST000983,Infosys Retail Solutions,2025-01-10,2025-07-10,1991008.53,6,331834.76,3,995504.25,Active,Rakesh Mishra,REP000028,2025-05-10,2025-04-08
PLAN000388,INV0009833,CUST000984,Bharti Retail Solutions,2025-02-14,2025-05-14,222238.05,3,74079.35,2,74079.35,Active,Amit Joshi,REP000042,2025-05-14,2025-04-04
PLAN000389,INV0009861,CUST000987,Mahindra Retail Solutions,2025-03-19,2025-06-19,87971.60,3,29323.87,0,87971.60,Active,Ashok Gupta,REP000010,2025-04-18,
PLAN000390,INV0009864,CUST000987,Mahindra Retail Solutions,2025-01-16,2025-04-16,49827.79,3,16609.26,3,0.01,Completed,Raj Gupta,REP000001,,2025-04-02
PLAN000391,INV0009903,CUST000991,Godrej Retail Solutions,2025-02-22,2025-04-22,482538.59,2,241269.30,1,241269.29,Active,Shalini Mishra,REP000039,2025-04-22,2025-04-10
PLAN000392,INV0009953,CUST000996,Bajaj Retail Solutions,2025-02-16,2025-05-16,182262.13,3,60754.04,2,60754.05,Active,Rani Gupta,REP000014,2025-05-16,2025-03-06
PLAN000393,INV0009961,CUST000997,HCL Retail Solutions,2025-01-16,2025-04-16,99334.24,3,33111.41,3,0.01,Completed,Priya Gupta,REP000011,,2025-03-31
PLAN000394,INV0009993,CUST001000,Tech Retail Solutions,2025-03-29,2025-06-29,455046.63,3,151682.21,0,455046.63,Active,Anil Mishra,REP000025,2025-04-28,
